row_id,microbusiness_density
12049_2023-02-01,1.7151749018463036
12049_2023-03-01,1.7151749018463036
12049_2023-04-01,1.7151749018463036
12049_2023-05-01,1.7151749018463036
12049_2023-06-01,1.7151749018463036
12051_2022-11-01,2.5445470736323936
12051_2022-12-01,2.5826804503050687
12051_2023-01-01,2.5943366062262445
12051_2023-02-01,2.5943366062262445
12051_2023-03-01,2.5943366062262445
12051_2023-04-01,2.5943366062262445
12051_2023-05-01,2.5943366062262445
12051_2023-06-01,2.5943366062262445
12053_2022-11-01,5.1630765358793855
12053_2022-12-01,5.137500655594344
12053_2023-01-01,5.159764049035349
12053_2023-02-01,5.159764049035349
12053_2023-03-01,5.159764049035349
12053_2023-04-01,5.159764049035349
12053_2023-05-01,5.159764049035349
12053_2023-06-01,5.159764049035349
12055_2022-11-01,3.999284038763945
12055_2022-12-01,4.038656667589334
12055_2023-01-01,4.049566101096825
12055_2023-02-01,4.049566101096825
12055_2023-03-01,4.049566101096825
12055_2023-04-01,4.049566101096825
12055_2023-05-01,4.049566101096825
12055_2023-06-01,4.049566101096825
12057_2022-11-01,11.70358810919949
12057_2022-12-01,11.724184395129292
12057_2023-01-01,11.778035498438346
12057_2023-02-01,11.778035498438346
12057_2023-03-01,11.778035498438346
12057_2023-04-01,11.778035498438346
12057_2023-05-01,11.778035498438346
12057_2023-06-01,11.778035498438346
12059_2022-11-01,1.9667748173381707
12059_2022-12-01,1.9476799808541785
12059_2023-01-01,1.955857533682169
12059_2023-02-01,1.955857533682169
12059_2023-03-01,1.955857533682169
12059_2023-04-01,1.955857533682169
12059_2023-05-01,1.955857533682169
12059_2023-06-01,1.955857533682169
12061_2022-11-01,10.841250937015342
12061_2022-12-01,10.921054803652902
12061_2023-01-01,10.964339486998718
12061_2023-02-01,10.964339486998718
12061_2023-03-01,10.964339486998718
12061_2023-04-01,10.964339486998718
12061_2023-05-01,10.964339486998718
12061_2023-06-01,10.964339486998718
12063_2022-11-01,1.9707468058198612
12063_2022-12-01,1.9450859982909927
12063_2023-01-01,1.9527043187083213
12063_2023-02-01,1.9527043187083213
12063_2023-03-01,1.9527043187083213
12063_2023-04-01,1.9527043187083213
12063_2023-05-01,1.9527043187083213
12063_2023-06-01,1.9527043187083213
12065_2022-11-01,3.354297704150944
12065_2022-12-01,3.329140386113208
12065_2023-01-01,3.3372825595423765
12065_2023-02-01,3.3372825595423765
12065_2023-03-01,3.3372825595423765
12065_2023-04-01,3.3372825595423765
12065_2023-05-01,3.3372825595423765
12065_2023-06-01,3.3372825595423765
12067_2022-11-01,0.9931811280818263
12067_2022-12-01,1.289653118485028
12067_2023-01-01,1.289653118485028
12067_2023-02-01,1.289653118485028
12067_2023-03-01,1.289653118485028
12067_2023-04-01,1.289653118485028
12067_2023-05-01,1.289653118485028
12067_2023-06-01,1.289653118485028
12069_2022-11-01,7.045148280967658
12069_2022-12-01,7.133369231888861
12069_2023-01-01,7.163830384747023
12069_2023-02-01,7.163830384747023
12069_2023-03-01,7.163830384747023
12069_2023-04-01,7.163830384747023
12069_2023-05-01,7.163830384747023
12069_2023-06-01,7.163830384747023
12071_2022-11-01,9.009586771742509
12071_2022-12-01,9.104675668997672
12071_2023-01-01,9.145121475945185
12071_2023-02-01,9.145121475945185
12071_2023-03-01,9.145121475945185
12071_2023-04-01,9.145121475945185
12071_2023-05-01,9.145121475945185
12071_2023-06-01,9.145121475945185
12073_2022-11-01,9.876292314836878
12073_2022-12-01,9.886876131339276
12073_2023-01-01,9.920366978602281
12073_2023-02-01,9.920366978602281
12073_2023-03-01,9.920366978602281
12073_2023-04-01,9.920366978602281
12073_2023-05-01,9.920366978602281
12073_2023-06-01,9.920366978602281
12075_2022-11-01,4.294064171292625
12075_2022-12-01,4.067905974729051
12075_2023-01-01,4.069533441582886
12075_2023-02-01,4.069533441582886
12075_2023-03-01,4.069533441582886
12075_2023-04-01,4.069533441582886
12075_2023-05-01,4.069533441582886
12075_2023-06-01,4.069533441582886
12077_2022-11-01,1.5436863847638158
12077_2022-12-01,1.528249463105897
12077_2023-01-01,1.528249463105897
12077_2023-02-01,1.528249463105897
12077_2023-03-01,1.528249463105897
12077_2023-04-01,1.528249463105897
12077_2023-05-01,1.528249463105897
12077_2023-06-01,1.528249463105897
12079_2022-11-01,1.9146906720973016
12079_2022-12-01,1.9419460913532298
12079_2023-01-01,1.9464738442102847
12079_2023-02-01,1.9464738442102847
12079_2023-03-01,1.9464738442102847
12079_2023-04-01,1.9464738442102847
12079_2023-05-01,1.9464738442102847
12079_2023-06-01,1.9464738442102847
12081_2022-11-01,8.880986889726714
12081_2022-12-01,9.03678795389519
12081_2023-01-01,9.077151471334393
12081_2023-02-01,9.077151471334393
12081_2023-03-01,9.077151471334393
12081_2023-04-01,9.077151471334393
12081_2023-05-01,9.077151471334393
12081_2023-06-01,9.077151471334393
12083_2022-11-01,5.194727462740062
12083_2022-12-01,5.214028933220632
12083_2023-01-01,5.234732060474576
12083_2023-02-01,5.234732060474576
12083_2023-03-01,5.234732060474576
12083_2023-04-01,5.234732060474576
12083_2023-05-01,5.234732060474576
12083_2023-06-01,5.234732060474576
12085_2022-11-01,11.201372944533444
12085_2022-12-01,11.324547062962852
12085_2023-01-01,11.376897701213222
12085_2023-02-01,11.376897701213222
12085_2023-03-01,11.376897701213222
12085_2023-04-01,11.376897701213222
12085_2023-05-01,11.376897701213222
12085_2023-06-01,11.376897701213222
12086_2022-11-01,17.496841895453223
12086_2022-12-01,17.54335443530904
12086_2023-01-01,17.58342539198712
12086_2023-02-01,17.58342539198712
12086_2023-03-01,17.58342539198712
12086_2023-04-01,17.58342539198712
12086_2023-05-01,17.58342539198712
12086_2023-06-01,17.58342539198712
12087_2022-11-01,16.851815602382942
12087_2022-12-01,16.837424329237056
12087_2023-01-01,16.879969190001837
12087_2023-02-01,16.879969190001837
12087_2023-03-01,16.879969190001837
12087_2023-04-01,16.879969190001837
12087_2023-05-01,16.879969190001837
12087_2023-06-01,16.879969190001837
12089_2022-11-01,6.5872657904521335
12089_2022-12-01,6.621133578923008
12089_2023-01-01,6.654098443422288
12089_2023-02-01,6.654098443422288
12089_2023-03-01,6.654098443422288
12089_2023-04-01,6.654098443422288
12089_2023-05-01,6.654098443422288
12089_2023-06-01,6.654098443422288
12091_2022-11-01,8.04324378754058
12091_2022-12-01,8.062956555581977
12091_2023-01-01,8.097249902251571
12091_2023-02-01,8.097249902251571
12091_2023-03-01,8.097249902251571
12091_2023-04-01,8.097249902251571
12091_2023-05-01,8.097249902251571
12091_2023-06-01,8.097249902251571
12093_2022-11-01,2.6833573479377306
12093_2022-12-01,2.6994062670518377
12093_2023-01-01,2.710471827385816
12093_2023-02-01,2.710471827385816
12093_2023-03-01,2.710471827385816
12093_2023-04-01,2.710471827385816
12093_2023-05-01,2.710471827385816
12093_2023-06-01,2.710471827385816
12095_2022-11-01,14.356681167776605
12095_2022-12-01,14.475430051990283
12095_2023-01-01,14.517097200694502
12095_2023-02-01,14.517097200694502
12095_2023-03-01,14.517097200694502
12095_2023-04-01,14.517097200694502
12095_2023-05-01,14.517097200694502
12095_2023-06-01,14.517097200694502
12097_2022-11-01,7.097771984175967
12097_2022-12-01,7.118323966391129
12097_2023-01-01,7.147818921346601
12097_2023-02-01,7.147818921346601
12097_2023-03-01,7.147818921346601
12097_2023-04-01,7.147818921346601
12097_2023-05-01,7.147818921346601
12097_2023-06-01,7.147818921346601
12099_2022-11-01,18.370402032634928
12099_2022-12-01,18.299708483166548
12099_2023-01-01,18.351795658971767
12099_2023-02-01,18.351795658971767
12099_2023-03-01,18.351795658971767
12099_2023-04-01,18.351795658971767
12099_2023-05-01,18.351795658971767
12099_2023-06-01,18.351795658971767
12101_2022-11-01,7.243118086047175
12101_2022-12-01,7.284851403331821
12101_2023-01-01,7.320146906661192
12101_2023-02-01,7.320146906661192
12101_2023-03-01,7.320146906661192
12101_2023-04-01,7.320146906661192
12101_2023-05-01,7.320146906661192
12101_2023-06-01,7.320146906661192
12103_2022-11-01,14.862216246216818
12103_2022-12-01,14.894708766170956
12103_2023-01-01,14.947241867506328
12103_2023-02-01,14.947241867506328
12103_2023-03-01,14.947241867506328
12103_2023-04-01,14.947241867506328
12103_2023-05-01,14.947241867506328
12103_2023-06-01,14.947241867506328
12105_2022-11-01,5.377700497509907
12105_2022-12-01,5.231001278872458
12105_2023-01-01,5.2489950726638295
12105_2023-02-01,5.2489950726638295
12105_2023-03-01,5.2489950726638295
12105_2023-04-01,5.2489950726638295
12105_2023-05-01,5.2489950726638295
12105_2023-06-01,5.2489950726638295
12107_2022-11-01,3.067452561746652
12107_2022-12-01,3.053501768373326
12107_2023-01-01,3.0652959212057063
12107_2023-02-01,3.0652959212057063
12107_2023-03-01,3.0652959212057063
12107_2023-04-01,3.0652959212057063
12107_2023-05-01,3.0652959212057063
12107_2023-06-01,3.0652959212057063
12109_2022-11-01,14.701630644356426
12109_2022-12-01,14.855344741210827
12109_2023-01-01,14.927270706653266
12109_2023-02-01,14.927270706653266
12109_2023-03-01,14.927270706653266
12109_2023-04-01,14.927270706653266
12109_2023-05-01,14.927270706653266
12109_2023-06-01,14.927270706653266
12111_2022-11-01,6.565077530961467
12111_2022-12-01,6.574695358143544
12111_2023-01-01,6.6065002732430855
12111_2023-02-01,6.6065002732430855
12111_2023-03-01,6.6065002732430855
12111_2023-04-01,6.6065002732430855
12111_2023-05-01,6.6065002732430855
12111_2023-06-01,6.6065002732430855
12113_2022-11-01,5.850067368236622
12113_2022-12-01,5.909271352995382
12113_2023-01-01,5.939707482782257
12113_2023-02-01,5.939707482782257
12113_2023-03-01,5.939707482782257
12113_2023-04-01,5.939707482782257
12113_2023-05-01,5.939707482782257
12113_2023-06-01,5.939707482782257
12115_2022-11-01,13.202879607129171
12115_2022-12-01,13.097415262902388
12115_2023-01-01,13.131961680235143
12115_2023-02-01,13.131961680235143
12115_2023-03-01,13.131961680235143
12115_2023-04-01,13.131961680235143
12115_2023-05-01,13.131961680235143
12115_2023-06-01,13.131961680235143
12117_2022-11-01,12.41938106489854
12117_2022-12-01,12.35591817592226
12117_2023-01-01,12.389124000518832
12117_2023-02-01,12.389124000518832
12117_2023-03-01,12.389124000518832
12117_2023-04-01,12.389124000518832
12117_2023-05-01,12.389124000518832
12117_2023-06-01,12.389124000518832
12119_2022-11-01,3.4346819388051366
12119_2022-12-01,3.5023603705192627
12119_2023-01-01,3.51841446667761
12119_2023-02-01,3.51841446667761
12119_2023-03-01,3.51841446667761
12119_2023-04-01,3.51841446667761
12119_2023-05-01,3.51841446667761
12119_2023-06-01,3.51841446667761
12121_2022-11-01,3.7360448094587855
12121_2022-12-01,3.821021531798869
12121_2023-01-01,3.8369704589620053
12121_2023-02-01,3.8369704589620053
12121_2023-03-01,3.8369704589620053
12121_2023-04-01,3.8369704589620053
12121_2023-05-01,3.8369704589620053
12121_2023-06-01,3.8369704589620053
12123_2022-11-01,2.301804870350697
12123_2022-12-01,2.3360749545350696
12123_2023-01-01,2.341112921554999
12123_2023-02-01,2.341112921554999
12123_2023-03-01,2.341112921554999
12123_2023-04-01,2.341112921554999
12123_2023-05-01,2.341112921554999
12123_2023-06-01,2.341112921554999
12125_2022-11-01,1.1130004325552638
12125_2022-12-01,1.1207296617096922
12125_2023-01-01,1.125468980407613
12125_2023-02-01,1.125468980407613
12125_2023-03-01,1.125468980407613
12125_2023-04-01,1.125468980407613
12125_2023-05-01,1.125468980407613
12125_2023-06-01,1.125468980407613
12127_2022-11-01,7.910157915326957
12127_2022-12-01,7.879794171530301
12127_2023-01-01,7.863281256835474
12127_2023-02-01,7.863281256835474
12127_2023-03-01,7.863281256835474
12127_2023-04-01,7.863281256835474
12127_2023-05-01,7.863281256835474
12127_2023-06-01,7.863281256835474
12129_2022-11-01,3.790565471936849
12129_2022-12-01,3.748617636071387
12129_2023-01-01,3.765335940946048
12129_2023-02-01,3.765335940946048
12129_2023-03-01,3.765335940946048
12129_2023-04-01,3.765335940946048
12129_2023-05-01,3.765335940946048
12129_2023-06-01,3.765335940946048
12131_2022-11-01,28.09670881162552
12131_2022-12-01,28.125858165294925
12131_2023-01-01,28.23976990749273
12131_2023-02-01,28.23976990749273
12131_2023-03-01,28.23976990749273
12131_2023-04-01,28.23976990749273
12131_2023-05-01,28.23976990749273
12131_2023-06-01,28.23976990749273
12133_2022-11-01,1.837009043739732
12133_2022-12-01,1.846965713217504
12133_2023-01-01,1.853517526256517
12133_2023-02-01,1.853517526256517
12133_2023-03-01,1.853517526256517
12133_2023-04-01,1.853517526256517
12133_2023-05-01,1.853517526256517
12133_2023-06-01,1.853517526256517
13001_2022-11-01,0.8488598123652976
13001_2022-12-01,0.8488598123652976
13001_2023-01-01,0.8488598123652976
13001_2023-02-01,0.8488598123652976
13001_2023-03-01,0.8488598123652976
13001_2023-04-01,0.8488598123652976
13001_2023-05-01,0.8488598123652976
13001_2023-06-01,0.8488598123652976
13003_2022-11-01,0.9047540842506993
13003_2022-12-01,0.921204132653397
13003_2023-01-01,0.921204132653397
13003_2023-02-01,0.921204132653397
13003_2023-03-01,0.921204132653397
13003_2023-04-01,0.921204132653397
13003_2023-05-01,0.921204132653397
13003_2023-06-01,0.921204132653397
13005_2022-11-01,1.3882182675156929
13005_2022-12-01,1.424432569181555
13005_2023-01-01,1.424432569181555
13005_2023-02-01,1.424432569181555
13005_2023-03-01,1.424432569181555
13005_2023-04-01,1.424432569181555
13005_2023-05-01,1.424432569181555
13005_2023-06-01,1.424432569181555
13007_2022-11-01,1.4214046153846154
13007_2022-12-01,1.4632107911789298
13007_2023-01-01,1.4632107911789298
13007_2023-02-01,1.4632107911789298
13007_2023-03-01,1.4632107911789298
13007_2023-04-01,1.4632107911789298
13007_2023-05-01,1.4632107911789298
13007_2023-06-01,1.4632107911789298
13009_2022-11-01,2.486653556740657
13009_2022-12-01,2.495082893621804
13009_2023-01-01,2.5026830239898317
13009_2023-02-01,2.5026830239898317
13009_2023-03-01,2.5026830239898317
13009_2023-04-01,2.5026830239898317
13009_2023-05-01,2.5026830239898317
13009_2023-06-01,2.5026830239898317
13011_2022-11-01,0.9952742130996706
13011_2022-12-01,0.9308320474223112
13011_2023-01-01,0.9308320474223112
13011_2023-02-01,0.9308320474223112
13011_2023-03-01,0.9308320474223112
13011_2023-04-01,0.9308320474223112
13011_2023-05-01,0.9308320474223112
13011_2023-06-01,0.9308320474223112
13013_2022-11-01,5.872389310623253
13013_2022-12-01,5.878967447526723
13013_2023-01-01,5.907364158657166
13013_2023-02-01,5.907364158657166
13013_2023-03-01,5.907364158657166
13013_2023-04-01,5.907364158657166
13013_2023-05-01,5.907364158657166
13013_2023-06-01,5.907364158657166
13015_2022-11-01,4.562607518168607
13015_2022-12-01,4.590696461490175
13015_2023-01-01,4.605251900404527
13015_2023-02-01,4.605251900404527
13015_2023-03-01,4.605251900404527
13015_2023-04-01,4.605251900404527
13015_2023-05-01,4.605251900404527
13015_2023-06-01,4.605251900404527
13017_2022-11-01,1.653020194639271
13017_2022-12-01,1.6298470867294916
13017_2023-01-01,1.6333054456155507
13017_2023-02-01,1.6333054456155507
13017_2023-03-01,1.6333054456155507
13017_2023-04-01,1.6333054456155507
13017_2023-05-01,1.6333054456155507
13017_2023-06-01,1.6333054456155507
13019_2022-11-01,1.7246397867559309
13019_2022-12-01,1.7100858752437782
13019_2023-01-01,1.7145976386522024
13019_2023-02-01,1.7145976386522024
13019_2023-03-01,1.7145976386522024
13019_2023-04-01,1.7145976386522024
13019_2023-05-01,1.7145976386522024
13019_2023-06-01,1.7145976386522024
13021_2022-11-01,6.605518598454404
13021_2022-12-01,6.633390028275945
13021_2023-01-01,6.662078909267461
13021_2023-02-01,6.662078909267461
13021_2023-03-01,6.662078909267461
13021_2023-04-01,6.662078909267461
13021_2023-05-01,6.662078909267461
13021_2023-06-01,6.662078909267461
13023_2022-11-01,1.6178356505869589
13023_2022-12-01,1.6277005226398344
13023_2023-01-01,1.6336690540224557
13023_2023-02-01,1.6336690540224557
13023_2023-03-01,1.6336690540224557
13023_2023-04-01,1.6336690540224557
13023_2023-05-01,1.6336690540224557
13023_2023-06-01,1.6336690540224557
13025_2022-11-01,0.962239413885406
13025_2022-12-01,0.9841084462458084
13025_2023-01-01,0.9841084462458084
13025_2023-02-01,0.9841084462458084
13025_2023-03-01,0.9841084462458084
13025_2023-04-01,0.9841084462458084
13025_2023-05-01,0.9841084462458084
13025_2023-06-01,0.9841084462458084
13027_2022-11-01,1.0835178392913636
13027_2022-12-01,1.051882377095856
13027_2023-01-01,1.051882377095856
13027_2023-02-01,1.051882377095856
13027_2023-03-01,1.051882377095856
13027_2023-04-01,1.051882377095856
13027_2023-05-01,1.051882377095856
13027_2023-06-01,1.051882377095856
13029_2022-11-01,5.637359399832748
13029_2022-12-01,5.962024252025057
13029_2023-01-01,5.991649039530988
13029_2023-02-01,5.991649039530988
13029_2023-03-01,5.991649039530988
13029_2023-04-01,5.991649039530988
13029_2023-05-01,5.991649039530988
13029_2023-06-01,5.991649039530988
13031_2022-11-01,3.256566567519166
13031_2022-12-01,3.289556404455197
13031_2023-01-01,3.303094545717331
13031_2023-02-01,3.303094545717331
13031_2023-03-01,3.303094545717331
13031_2023-04-01,3.303094545717331
13031_2023-05-01,3.303094545717331
13031_2023-06-01,3.303094545717331
13033_2022-11-01,1.873614285288248
13033_2022-12-01,1.884700699550998
13033_2023-01-01,1.8912611212396584
13033_2023-02-01,1.8912611212396584
13033_2023-03-01,1.8912611212396584
13033_2023-04-01,1.8912611212396584
13033_2023-05-01,1.8912611212396584
13033_2023-06-01,1.8912611212396584
13035_2022-11-01,3.3393683372057934
13035_2022-12-01,3.364514201327701
13035_2023-01-01,3.37398370974291
13035_2023-02-01,3.37398370974291
13035_2023-03-01,3.37398370974291
13035_2023-04-01,3.37398370974291
13035_2023-05-01,3.37398370974291
13035_2023-06-01,3.37398370974291
13037_2022-11-01,0.7016797773506274
13037_2022-12-01,0.6804167521199235
13037_2023-01-01,0.6804167521199235
13037_2023-02-01,0.6804167521199235
13037_2023-03-01,0.6804167521199235
13037_2023-04-01,0.6804167521199235
13037_2023-05-01,0.6804167521199235
13037_2023-06-01,0.6804167521199235
13039_2022-11-01,3.319603246647493
13039_2022-12-01,3.370786622671769
13039_2023-01-01,3.381255819066232
13039_2023-02-01,3.381255819066232
13039_2023-03-01,3.381255819066232
13039_2023-04-01,3.381255819066232
13039_2023-05-01,3.381255819066232
13039_2023-06-01,3.381255819066232
13043_2022-11-01,2.759980369258255
13043_2022-12-01,2.8215869545712176
13043_2023-01-01,2.833574406699948
13043_2023-02-01,2.833574406699948
13043_2023-03-01,2.833574406699948
13043_2023-04-01,2.833574406699948
13043_2023-05-01,2.833574406699948
13043_2023-06-01,2.833574406699948
13045_2022-11-01,5.144530267622069
13045_2022-12-01,5.152294911551346
13045_2023-01-01,5.1737414847176
13045_2023-02-01,5.1737414847176
13045_2023-03-01,5.1737414847176
13045_2023-04-01,5.1737414847176
13045_2023-05-01,5.1737414847176
13045_2023-06-01,5.1737414847176
13047_2022-11-01,2.773733842397135
13047_2022-12-01,2.806298391477665
13047_2023-01-01,2.813857696258662
13047_2023-02-01,2.813857696258662
