row_id,microbusiness_density
4007_2023-04-01,4.44256598102752
4007_2023-05-01,4.466046773739082
4007_2023-06-01,4.487179487179487
4009_2022-11-01,1.9688269
4009_2022-12-01,1.9866605
4009_2023-01-01,2.0002143086759294
4009_2023-02-01,2.0109297424724075
4009_2023-03-01,2.021645176268886
4009_2023-04-01,2.0287887987998716
4009_2023-05-01,2.035932421330857
4009_2023-06-01,2.046647855127335
4011_2022-11-01,1.3372093
4011_2022-12-01,1.380814
4011_2023-01-01,1.3708513708513708
4011_2023-02-01,1.3708513708513708
4011_2023-03-01,1.3708513708513708
4011_2023-04-01,1.3708513708513708
4011_2023-05-01,1.3708513708513708
4011_2023-06-01,1.3708513708513708
4012_2022-11-01,2.3158371
4012_2022-12-01,2.3894458
4012_2023-01-01,3.00832088756134
4012_2023-02-01,3.0225446269824334
4012_2023-03-01,3.0367683664035274
4012_2023-04-01,3.0509921058246214
4012_2023-05-01,3.065215845245715
4012_2023-06-01,3.079439584666809
4013_2022-11-01,14.89511
4013_2022-12-01,14.951479
4013_2023-01-01,15.172544881607925
4013_2023-02-01,15.223472662051538
4013_2023-03-01,15.28515052822558
4013_2023-04-01,15.355566592577155
4013_2023-05-01,15.425051783583358
4013_2023-06-01,15.496098439555992
4015_2022-11-01,4.706501
4015_2022-12-01,4.720787
4015_2023-01-01,4.733009016613153
4015_2023-02-01,4.752969893294856
4015_2023-03-01,4.77293076997656
4015_2023-04-01,4.788329160559589
4015_2023-05-01,4.808290037241292
4015_2023-06-01,4.829391535447666
4017_2022-11-01,3.743942
4017_2022-12-01,3.7710719
4017_2023-01-01,3.9258785942492014
4017_2023-02-01,3.943769968051118
4017_2023-03-01,3.9603833865814697
4017_2023-04-01,3.9782747603833863
4017_2023-05-01,3.997444089456869
4017_2023-06-01,4.015335463258786
4019_2022-11-01,6.6928673
4019_2022-12-01,6.6842313
4019_2023-01-01,6.727318213159067
4019_2023-02-01,6.754532086132518
4019_2023-03-01,6.765759334175376
4019_2023-04-01,6.775522158560472
4019_2023-05-01,6.786017194774447
4019_2023-06-01,6.797488513426934
4021_2022-11-01,4.5053654
4021_2022-12-01,4.5942831
4021_2023-01-01,4.909371124019108
4021_2023-02-01,4.937001878891331
4021_2023-03-01,4.960948533113925
4021_2023-04-01,4.986123220886395
4021_2023-05-01,5.011604917046333
4021_2023-06-01,5.040156697080964
4023_2022-11-01,4.4369202
4023_2022-12-01,4.4486971
4023_2023-01-01,4.382136146842029
4023_2023-02-01,4.399479693597341
4023_2023-03-01,4.416823240352652
4023_2023-04-01,4.428385604856193
4023_2023-05-01,4.437057378233849
4023_2023-06-01,4.451510333863275
4025_2022-11-01,9.6590557
4025_2022-12-01,9.6677818
4025_2023-01-01,9.629708991469736
4025_2023-02-01,9.672054201869312
4025_2023-03-01,9.700624464307579
4025_2023-04-01,9.720011428104975
4025_2023-05-01,9.749091873801069
4025_2023-06-01,9.78684543488021
4027_2022-11-01,2.2398083
4027_2022-12-01,2.2372861
4027_2023-01-01,2.354401463082905
4027_2023-02-01,2.3676061824496073
4027_2023-03-01,2.373548306164623
4027_2023-04-01,2.3775097219746337
4027_2023-05-01,2.385432553594655
4027_2023-06-01,2.3933553852146754
5001_2022-11-01,1.7232567
5001_2022-12-01,1.7524644
5001_2023-01-01,1.818593419861153
5001_2023-02-01,1.8261394506489586
5001_2023-03-01,1.8336854814367642
5001_2023-04-01,1.84123151222457
5001_2023-05-01,1.8487775430123754
5001_2023-06-01,1.8563235738001809
5003_2022-11-01,1.0821669
5003_2022-12-01,1.1340072
5003_2023-01-01,1.1796246648793565
5003_2023-02-01,1.1863270777479893
5003_2023-03-01,1.193029490616622
5003_2023-04-01,1.1997319034852547
5003_2023-05-01,1.2064343163538873
5003_2023-06-01,1.2131367292225201
5005_2022-11-01,3.2725899
5005_2022-12-01,3.3074665
5005_2023-01-01,3.3533812527504767
5005_2023-02-01,3.3621827783482474
5005_2023-03-01,3.3768519876778638
5005_2023-04-01,3.3944550388734047
5005_2023-05-01,3.4091242482030215
5005_2023-06-01,3.4237934575326388
5007_2022-11-01,5.9313335
5007_2022-12-01,6.2918754
5007_2023-01-01,6.20552456090004
5007_2023-02-01,6.241031951787773
5007_2023-03-01,6.2784849531351075
5007_2023-04-01,6.313019538793041
5007_2023-05-01,6.350958942755276
5007_2023-06-01,6.388898346717512
5009_2022-11-01,3.1963313
5009_2022-12-01,3.2032273
5009_2023-01-01,3.236761851954533
5009_2023-02-01,3.2436928195176047
5009_2023-03-01,3.257554754643748
5009_2023-04-01,3.2679512059883558
5009_2023-05-01,3.2818131411144993
5009_2023-06-01,3.2922095924591077
5011_2022-11-01,1.0135548
5011_2022-12-01,1.0013433
5011_2023-01-01,1.027182763372166
5011_2023-02-01,1.027182763372166
5011_2023-03-01,1.027182763372166
5011_2023-04-01,1.027182763372166
5011_2023-05-01,1.027182763372166
5011_2023-06-01,1.027182763372166
5013_2022-11-01,0.3576538
5013_2022-12-01,0.3576538
5013_2023-01-01,0.3847140292382662
5013_2023-02-01,0.3847140292382662
5013_2023-03-01,0.3847140292382662
5013_2023-04-01,0.3847140292382662
5013_2023-05-01,0.3847140292382662
5013_2023-06-01,0.3847140292382662
5015_2022-11-01,6.2551327
5015_2022-12-01,6.2825074
5015_2023-01-01,6.296380605508764
5015_2023-02-01,6.323696790348281
5015_2023-03-01,6.351012975187799
5015_2023-04-01,6.36922376508081
5015_2023-05-01,6.401092647393581
5015_2023-06-01,6.423856134759845
5017_2022-11-01,1.2055603
5017_2022-12-01,1.1809571
5017_2023-01-01,1.1866501854140914
5017_2023-02-01,1.1866501854140914
5017_2023-03-01,1.1866501854140914
5017_2023-04-01,1.1866501854140914
5017_2023-05-01,1.1866501854140914
5017_2023-06-01,1.1866501854140914
5019_2022-11-01,2.430805
5019_2022-12-01,2.441854
5019_2023-01-01,2.548355621879125
5019_2023-02-01,2.559834701256959
5019_2023-03-01,2.571313780634793
5019_2023-04-01,2.5827928600126273
5019_2023-05-01,2.600011479079378
5019_2023-06-01,2.611490558457212
5021_2022-11-01,0.72702092
5021_2022-12-01,0.72702092
5021_2023-01-01,0.7324091027988491
5021_2023-02-01,0.7324091027988491
5021_2023-03-01,0.7324091027988491
5021_2023-04-01,0.7324091027988491
5021_2023-05-01,0.7324091027988491
5021_2023-06-01,0.7324091027988491
5023_2022-11-01,2.7237353
5023_2022-12-01,2.7680638
5023_2023-01-01,2.8147262491904548
5023_2023-02-01,2.824689881930952
5023_2023-03-01,2.839635331041698
5023_2023-04-01,2.8545807801524434
5023_2023-05-01,2.8695262292631893
5023_2023-06-01,2.8844716783739353
5025_2022-11-01,0.76947737
5025_2022-12-01,0.73741585
5025_2023-01-01,0.7592011883149035
5025_2023-02-01,0.7592011883149035
5025_2023-03-01,0.7592011883149035
5025_2023-04-01,0.7592011883149035
5025_2023-05-01,0.7592011883149035
5025_2023-06-01,0.7592011883149035
5027_2022-11-01,1.3563304
5027_2022-12-01,1.3456507
5027_2023-01-01,1.397172520432958
5027_2023-02-01,1.402694941462337
5027_2023-03-01,1.4082173624917163
5027_2023-04-01,1.4137397835210956
5027_2023-05-01,1.419262204550475
5027_2023-06-01,1.4247846255798542
5029_2022-11-01,2.6227679
5029_2022-12-01,2.6909723
5029_2023-01-01,2.73131616863998
5029_2023-02-01,2.750109628515943
5029_2023-03-01,2.762638601766585
5029_2023-04-01,2.7751675750172273
5029_2023-05-01,2.7876965482678697
5029_2023-06-01,2.8064900081438324
5031_2022-11-01,3.7433481
5031_2022-12-01,3.8468564
5031_2023-01-01,3.853962773394284
5031_2023-02-01,3.870983429175835
5031_2023-03-01,3.891651368339149
5031_2023-04-01,3.911103546375208
5031_2023-05-01,3.929339963284014
5031_2023-06-01,3.9524394247018346
5033_2022-11-01,2.53053
5033_2022-12-01,2.551513
5033_2023-01-01,2.6797657946097675
5033_2023-02-01,2.6929234008026137
5033_2023-03-01,2.7060810069954604
5033_2023-04-01,2.7170456788228328
5033_2023-05-01,2.728010350650205
5033_2023-06-01,2.738975022477577
5035_2022-11-01,1.5850471
5035_2022-12-01,1.5822066
5035_2023-01-01,1.5903724145779397
5035_2023-02-01,1.5960624768841218
5035_2023-03-01,1.6017525391903042
5035_2023-04-01,1.6074426014964867
5035_2023-05-01,1.6102876326495774
5035_2023-06-01,1.6159776949557596
5037_2022-11-01,1.6711547
5037_2022-12-01,1.7107556
5037_2023-01-01,1.6785272277227723
5037_2023-02-01,1.6862623762376239
5037_2023-03-01,1.6939975247524754
5037_2023-04-01,1.7017326732673268
5037_2023-05-01,1.7094678217821784
5037_2023-06-01,1.7172029702970297
5039_2022-11-01,0.66095036
5039_2022-12-01,0.66095036
5039_2023-01-01,0.7099002302379125
5039_2023-02-01,0.7099002302379125
5039_2023-03-01,0.7099002302379125
5039_2023-04-01,0.7099002302379125
5039_2023-05-01,0.7099002302379125
5039_2023-06-01,0.7099002302379125
5041_2022-11-01,0.76958954
5041_2022-12-01,0.76958954
5041_2023-01-01,0.7714786674459381
5041_2023-02-01,0.7714786674459381
5041_2023-03-01,0.7714786674459381
5041_2023-04-01,0.7714786674459381
5041_2023-05-01,0.7714786674459381
5041_2023-06-01,0.7714786674459381
5043_2022-11-01,0.86767894
5043_2022-12-01,0.86767894
5043_2023-01-01,0.9059029807130332
5043_2023-02-01,0.9059029807130333
5043_2023-03-01,0.9059029807130333
5043_2023-04-01,0.9059029807130333
5043_2023-05-01,0.9059029807130333
5043_2023-06-01,0.9059029807130333
5045_2022-11-01,4.1854215
5045_2022-12-01,4.1843796
5045_2023-01-01,4.257364046344117
5045_2023-02-01,4.277431006622097
5045_2023-03-01,4.289048720467243
5045_2023-04-01,4.30066643431239
5045_2023-05-01,4.314396459765744
5045_2023-06-01,4.331294952631412
5047_2022-11-01,1.1959455
5047_2022-12-01,1.2105302
5047_2023-01-01,1.2684186541090687
5047_2023-02-01,1.276013975391159
5047_2023-03-01,1.2836092966732493
5047_2023-04-01,1.2912046179553394
5047_2023-05-01,1.2987999392374299
5047_2023-06-01,1.30639526051952
5049_2022-11-01,2.7390234
5049_2022-12-01,2.7492819
5049_2023-01-01,2.8277094502260067
5049_2023-02-01,2.838221381267739
5049_2023-03-01,2.8487333123094714
5049_2023-04-01,2.8592452433512037
5049_2023-05-01,2.869757174392936
5049_2023-06-01,2.8802691054346683
5051_2022-11-01,4.7125711
5051_2022-12-01,4.7315226
5051_2023-01-01,4.731615336266499
5051_2023-02-01,4.752985543683218
5051_2023-03-01,4.771841609050911
5051_2023-04-01,4.785669390320553
5051_2023-05-01,4.808296668761785
5051_2023-06-01,4.828409805153991
5053_2022-11-01,1.1956137
5053_2022-12-01,1.2097631
5053_2023-01-01,1.240981240981241
5053_2023-02-01,1.248196248196248
5053_2023-03-01,1.2554112554112553
5053_2023-04-01,1.2626262626262625
5053_2023-05-01,1.2698412698412698
5053_2023-06-01,1.277056277056277
5055_2022-11-01,2.3590705
5055_2022-12-01,2.4937072
5055_2023-01-01,2.484976921067146
5055_2023-02-01,2.4994919731761835
5055_2023-03-01,2.514007025285221
5055_2023-04-01,2.52561906697245
5055_2023-05-01,2.5401341190814875
5055_2023-06-01,2.5546491711905244
5057_2022-11-01,1.0813149
5057_2022-12-01,1.0751359
5057_2023-01-01,1.1536686663590217
5057_2023-02-01,1.160261058738216
5057_2023-03-01,1.1668534511174105
5057_2023-04-01,1.1668534511174105
5057_2023-05-01,1.1734458434966049
5057_2023-06-01,1.1800382358757995
5059_2022-11-01,1.6232541
5059_2022-12-01,1.6194791
5059_2023-01-01,1.6631294617017172
5059_2023-02-01,1.6708469998070616
5059_2023-03-01,1.6747057688597338
5059_2023-04-01,1.6824233069650782
5059_2023-05-01,1.6862820760177506
5059_2023-06-01,1.6901408450704223
5061_2022-11-01,1.2228676
5061_2022-12-01,1.2330582
5061_2023-01-01,1.2755639890364747
5061_2023-02-01,1.2755639890364747
5061_2023-03-01,1.2755639890364747
5061_2023-04-01,1.2755639890364747
5061_2023-05-01,1.2755639890364747
5061_2023-06-01,1.2755639890364747
5063_2022-11-01,1.7811527
5063_2022-12-01,1.8651363
5063_2023-01-01,1.8571230213829493
5063_2023-02-01,1.8605942793668426
5063_2023-03-01,1.8710080533185225
5063_2023-04-01,1.8814218272702028
5063_2023-05-01,1.8918356012218827
5063_2023-06-01,1.902249375173563
5065_2022-11-01,1.5321575
5065_2022-12-01,1.4787102
5065_2023-01-01,1.4992369153424905
5065_2023-02-01,1.5082143819014273
5065_2023-03-01,1.5171918484603646
5065_2023-04-01,1.5261693150193016
5065_2023-05-01,1.5261693150193016
5065_2023-06-01,1.5261693150193016
5067_2022-11-01,0.67228132
5067_2022-12-01,0.70921987
5067_2023-01-01,0.7111111111111111
5067_2023-02-01,0.7111111111111111
5067_2023-03-01,0.7111111111111111
5067_2023-04-01,0.7111111111111111
5067_2023-05-01,0.7111111111111111
5067_2023-06-01,0.7111111111111111
5069_2022-11-01,1.4260182
5069_2022-12-01,1.4297808
5069_2023-01-01,1.433994887986769
5069_2023-02-01,1.439633137874004
5069_2023-03-01,1.4433919711321606
5069_2023-04-01,1.4490302210193957
5069_2023-05-01,1.4527890542775523
5069_2023-06-01,1.456547887535709
5071_2022-11-01,2.1809652
5071_2022-12-01,2.205919
5071_2023-01-01,2.27715663144938
5071_2023-02-01,2.2874140937532053
5071_2023-03-01,2.2976715560570313
5071_2023-04-01,2.3079290183608574
5071_2023-05-01,2.3181864806646835
5071_2023-06-01,2.3284439429685095
5073_2022-11-01,0.89924759
5073_2022-12-01,0.88089556
5073_2023-01-01,0.9347614410905548
5073_2023-02-01,0.9347614410905549
5073_2023-03-01,0.9347614410905549
5073_2023-04-01,0.9347614410905549
5073_2023-05-01,0.9347614410905549
5073_2023-06-01,0.9347614410905549
5075_2022-11-01,1.2107102
5075_2022-12-01,1.1253395
5075_2023-01-01,1.1474242304344386
5075_2023-02-01,1.1474242304344386
5075_2023-03-01,1.1474242304344386
5075_2023-04-01,1.1474242304344386
5075_2023-05-01,1.1474242304344386
5075_2023-06-01,1.1474242304344386
5077_2022-11-01,0.62781495
5077_2022-12-01,0.80524087
5077_2023-01-01,0.8220705029956806
5077_2023-02-01,0.8220705029956806
5077_2023-03-01,0.8220705029956806
5077_2023-04-01,0.8220705029956806
5077_2023-05-01,0.8220705029956806
5077_2023-06-01,0.8220705029956806
5079_2022-11-01,0.39819005
5079_2022-12-01,0.39819005
5079_2023-01-01,0.4031888573261248
5079_2023-02-01,0.40318885732612486
5079_2023-03-01,0.40318885732612486
5079_2023-04-01,0.40318885732612486
5079_2023-05-01,0.40318885732612486
5079_2023-06-01,0.40318885732612486
5081_2022-11-01,1.0104166
5081_2022-12-01,0.98958331
5081_2023-01-01,1.0124693594799106
5081_2023-02-01,1.0124693594799106
5081_2023-03-01,1.0124693594799106
5081_2023-04-01,1.0124693594799106
5081_2023-05-01,1.0124693594799106
5081_2023-06-01,1.0124693594799106
5083_2022-11-01,1.1339476
5083_2022-12-01,1.1398535
5083_2023-01-01,1.164675511796842
5083_2023-02-01,1.1706789938164135
5083_2023-03-01,1.1766824758359848
5083_2023-04-01,1.1826859578555562
5083_2023-05-01,1.1886894398751275
5083_2023-06-01,1.194692921894699
5085_2022-11-01,3.038547
5085_2022-12-01,3.0495763
5085_2023-01-01,3.034940066309615
5085_2023-02-01,3.0495136080445953
5085_2023-03-01,3.064087149779575
5085_2023-04-01,3.0768389987976827
5085_2023-05-01,3.091412540532663
5085_2023-06-01,3.1041643895507707
5087_2022-11-01,1.9358934
5087_2022-12-01,1.9279593
5087_2023-01-01,1.926721415034744
5087_2023-02-01,1.9346178142766897
5087_2023-03-01,1.9425142135186355
5087_2023-04-01,1.9504106127605811
5087_2023-05-01,1.9583070120025268
5087_2023-06-01,1.9662034112444726
5089_2022-11-01,2.8645067
5089_2022-12-01,2.8792341
5089_2023-01-01,2.874698266403336
5089_2023-02-01,2.8820130202618683
5089_2023-03-01,2.8966425279789334
5089_2023-04-01,2.911272035695999
5089_2023-05-01,2.925901543413064
5089_2023-06-01,2.9405310511301295
5091_2022-11-01,1.7053329
5091_2022-12-01,1.7143718
5091_2023-01-01,1.7510025407904002
5091_2023-02-01,1.75712492729666
5091_2023-03-01,1.7663085070560505
5091_2023-04-01,1.7754920868154407
5091_2023-05-01,1.784675666574831
5091_2023-06-01,1.7938592463342211
5093_2022-11-01,1.5291421
5093_2022-12-01,1.4963982
5093_2023-01-01,1.5122998183919432
5093_2023-02-01,1.5156017830609212
5093_2023-03-01,1.5156017830609212
5093_2023-04-01,1.5156017830609212
5093_2023-05-01,1.5189037477298992
5093_2023-06-01,1.5222057123988773
5095_2022-11-01,0.86460632
5095_2022-12-01,0.84621042
5095_2023-01-01,0.8502772643253234
5095_2023-02-01,0.8502772643253234
5095_2023-03-01,0.8502772643253234
5095_2023-04-01,0.8502772643253234
5095_2023-05-01,0.8502772643253234
5095_2023-06-01,0.8502772643253234
5097_2022-11-01,2.1364009
5097_2022-12-01,2.1364009
5097_2023-01-01,2.2567198505102777
5097_2023-02-01,2.271093862296967
5097_2023-03-01,2.271093862296967
5097_2023-04-01,2.271093862296967
5097_2023-05-01,2.2854678740836567
5097_2023-06-01,2.2998418858703467
5099_2022-11-01,0.79912251
5099_2022-12-01,0.83046067
5099_2023-01-01,0.8224705152079453
5099_2023-02-01,0.8224705152079453
5099_2023-03-01,0.8224705152079453
5099_2023-04-01,0.8224705152079453
5099_2023-05-01,0.8224705152079453
5099_2023-06-01,0.8224705152079453
5101_2022-11-01,2.4108005
5101_2022-12-01,3.3590486
5101_2023-01-01,3.579952267303103
5101_2023-02-01,3.596999659052165
5101_2023-03-01,3.614047050801227
5101_2023-04-01,3.6310944425502902
5101_2023-05-01,3.6481418342993526
5101_2023-06-01,3.6651892260484145
5103_2022-11-01,1.3881298
5103_2022-12-01,1.4209204
5103_2023-01-01,1.476996208477166
5103_2023-02-01,1.4826551977816762
5103_2023-03-01,1.4883141870861865
5103_2023-04-01,1.4939731763906967
5103_2023-05-01,1.505291154999717
5103_2023-06-01,1.5166091336087375
5105_2022-11-01,3.8585608
5105_2022-12-01,3.8709676
5105_2023-01-01,4.047064908197569
5105_2023-02-01,4.072924747866563
5105_2023-03-01,4.098784587535557
5105_2023-04-01,4.1117145073700545
5105_2023-05-01,4.124644427204551
5105_2023-06-01,4.137574347039048
5107_2022-11-01,1.118933
5107_2022-12-01,1.1559837
5107_2023-01-01,1.261652201864352
5107_2023-02-01,1.2696882031501124
5107_2023-03-01,1.2777242044358728
5107_2023-04-01,1.285760205721633
5107_2023-05-01,1.2937962070073932
5107_2023-06-01,1.3018322082931533
5109_2022-11-01,1.2247325
5109_2022-12-01,1.2960761
5109_2023-01-01,1.360119790366858
5109_2023-02-01,1.360119790366858
5109_2023-03-01,1.360119790366858
5109_2023-04-01,1.360119790366858
5109_2023-05-01,1.360119790366858
5109_2023-06-01,1.360119790366858
5111_2022-11-01,0.99009901
5111_2022-12-01,1.0232867
5111_2023-01-01,1.0562180579216354
5111_2023-02-01,1.0618966496308915
5111_2023-03-01,1.0675752413401476
5111_2023-04-01,1.073253833049404
5111_2023-05-01,1.0789324247586598
5111_2023-06-01,1.084611016467916
5113_2022-11-01,2.0247908
5113_2022-12-01,2.0442598
5113_2023-01-01,2.1099018495025703
5113_2023-02-01,2.116578754089604
5113_2023-03-01,2.129932563263671
5113_2023-04-01,2.143286372437738
5113_2023-05-01,2.1566401816118046
5113_2023-06-01,2.1633170861988384
5115_2022-11-01,2.6136248
5115_2022-12-01,2.6500659
5115_2023-01-01,2.698044687006299
5115_2023-02-01,2.7103551570610804
5115_2023-03-01,2.722665627115862
5115_2023-04-01,2.7349760971706436
5115_2023-05-01,2.7493383122345554
5115_2023-06-01,2.761648782289337
5117_2022-11-01,0.61881191
5117_2022-12-01,0.71163368
5117_2023-01-01,0.701219512195122
5117_2023-02-01,0.701219512195122
5117_2023-03-01,0.701219512195122
5117_2023-04-01,0.701219512195122
5117_2023-05-01,0.701219512195122
5117_2023-06-01,0.701219512195122
5119_2022-11-01,6.2113919
5119_2022-12-01,6.2249794
5119_2023-01-01,6.188430510920181
5119_2023-02-01,6.1982685118383944
5119_2023-03-01,6.218928313766643
5119_2023-04-01,6.23138978159638
5119_2023-05-01,6.249098183249164
5119_2023-06-01,6.265822784810126
5121_2022-11-01,1.466725
5121_2022-12-01,1.4448336
5121_2023-01-01,1.4219364058592354
5121_2023-02-01,1.429081814933905
5121_2023-03-01,1.4362272240085745
5121_2023-04-01,1.4362272240085745
5121_2023-05-01,1.4362272240085745
5121_2023-06-01,1.4433726330832441
5123_2022-11-01,0.69003451
5123_2022-12-01,0.70003498
5123_2023-01-01,0.7529715484322057
5123_2023-02-01,0.7529715484322057
5123_2023-03-01,0.7529715484322057
5123_2023-04-01,0.7529715484322057
5123_2023-05-01,0.7529715484322057
5123_2023-06-01,0.7529715484322057
5125_2022-11-01,3.6217911
5125_2022-12-01,3.6088638
5125_2023-01-01,3.5915876183057867
5125_2023-02-01,3.606525891228033
5125_2023-03-01,3.6203971446558327
5125_2023-04-01,3.633201378589187
5125_2023-05-01,3.6492066710058793
5125_2023-06-01,3.6641449439281257
5127_2022-11-01,0.49751243
5127_2022-12-01,0.52302587
5127_2023-01-01,0.5403980492948465
5127_2023-02-01,0.5403980492948465
5127_2023-03-01,0.5403980492948465
5127_2023-04-01,0.5403980492948465
5127_2023-05-01,0.5403980492948465
5127_2023-06-01,0.5403980492948465
5129_2022-11-01,2.0337379
5129_2022-12-01,2.0337379
5129_2023-01-01,2.0521794463888003
5129_2023-02-01,2.0521794463888003
