row_id,microbusiness_density
2290_2023-02-01,1.0211896859841716
2290_2023-03-01,1.0211896859841716
2290_2023-04-01,1.0211896859841716
2290_2023-05-01,1.0211896859841716
2290_2023-06-01,1.0211896859841716
4001_2022-11-01,5.0252395178736995
4001_2022-12-01,5.016998042649634
4001_2023-01-01,5.278664881013701
4001_2023-02-01,1.852271556608633
4001_2023-03-01,1.852271556608633
4001_2023-04-01,1.852271556608633
4001_2023-05-01,1.852271556608633
4001_2023-06-01,1.852271556608633
4003_2022-11-01,3.7111681120475555
4003_2022-12-01,3.725418346158544
4003_2023-01-01,3.7610439314360167
4003_2023-02-01,1.3171287814014088
4003_2023-03-01,1.3171287814014088
4003_2023-04-01,1.3171287814014088
4003_2023-05-01,1.3171287814014088
4003_2023-06-01,1.3171287814014088
4005_2022-11-01,6.1937239472749175
4005_2022-12-01,6.410378625716044
4005_2023-01-01,6.354048409321352
4005_2023-02-01,2.2228770008059553
4005_2023-03-01,2.2228770008059553
4005_2023-04-01,2.2228770008059553
4005_2023-05-01,2.2228770008059553
4005_2023-06-01,2.2228770008059553
4007_2022-11-01,4.3157697003850855
4007_2022-12-01,4.332206255283178
4007_2023-01-01,4.381515919977459
4007_2023-02-01,1.535643843336151
4007_2023-03-01,1.535643843336151
4007_2023-04-01,1.535643843336151
4007_2023-05-01,1.535643843336151
4007_2023-06-01,1.535643843336151
4009_2022-11-01,1.9787834410829732
4009_2022-12-01,1.9894988748794515
4009_2023-01-01,2.0002143086759294
4009_2023-02-01,0.7000750080365753
4009_2023-03-01,0.7000750080365753
4009_2023-04-01,0.7000750080365753
4009_2023-05-01,0.7000750080365753
4009_2023-06-01,0.7000750080365753
4011_2022-11-01,1.341991341991342
4011_2022-12-01,1.3708513708513708
4011_2023-01-01,1.3708513708513708
4011_2023-02-01,0.4761904761904762
4011_2023-03-01,0.4761904761904762
4011_2023-04-01,0.4761904761904762
4011_2023-05-01,0.4761904761904762
4011_2023-06-01,0.4761904761904762
4012_2022-11-01,2.560273095796885
4012_2022-12-01,2.6100561837707135
4012_2023-01-01,3.0154327572718866
4012_2023-02-01,1.0525567171609416
4012_2023-03-01,1.0525567171609416
4012_2023-04-01,1.0525567171609416
4012_2023-05-01,1.0525567171609416
4012_2023-06-01,1.0525567171609416
4013_2022-11-01,14.990844410225673
4013_2022-12-01,15.027478780591952
4013_2023-01-01,15.171193613848514
4013_2023-02-01,5.309010914039551
4013_2023-03-01,5.309010914039551
4013_2023-04-01,5.309010914039551
4013_2023-05-01,5.309010914039551
4013_2023-06-01,5.309010914039551
4015_2022-11-01,4.716470004505455
4015_2022-12-01,4.725594976702805
4015_2023-01-01,4.7335793273754865
4015_2023-02-01,1.657323075343755
4015_2023-03-01,1.657323075343755
4015_2023-04-01,1.657323075343755
4015_2023-05-01,1.657323075343755
4015_2023-06-01,1.657323075343755
4017_2022-11-01,3.808306709265176
4017_2022-12-01,3.826198083067093
4017_2023-01-01,3.9258785942492014
4017_2023-02-01,1.3750798722044728
4017_2023-03-01,1.3750798722044728
4017_2023-04-01,1.3750798722044728
4017_2023-05-01,1.3750798722044728
4017_2023-06-01,1.3750798722044728
4019_2022-11-01,6.703399293415585
4019_2022-12-01,6.697785669394156
4019_2023-01-01,6.7267080366349985
4019_2023-02-01,2.352962712112614
4019_2023-03-01,2.352962712112614
4019_2023-04-01,2.352962712112614
4019_2023-05-01,2.352962712112614
4019_2023-06-01,2.352962712112614
4021_2022-11-01,4.647185961120457
4021_2022-12-01,4.7049035379646575
4021_2023-01-01,4.9099851407940465
4021_2023-02-01,1.7186329530522775
4021_2023-03-01,1.7186329530522775
4021_2023-04-01,1.7186329530522775
4021_2023-05-01,1.7186329530522775
4021_2023-06-01,1.7186329530522775
4023_2022-11-01,4.419713831478537
4023_2022-12-01,4.428385604856193
4023_2023-01-01,4.382136146842029
4023_2023-02-01,1.5349038878450643
4023_2023-03-01,1.5349038878450643
4023_2023-04-01,1.5349038878450643
4023_2023-05-01,1.5349038878450643
4023_2023-06-01,1.5349038878450643
4025_2022-11-01,9.641443206399739
4025_2022-12-01,9.647055222235828
4025_2023-01-01,9.634300640790173
4025_2023-02-01,3.363128035590384
4025_2023-03-01,3.363128035590384
4025_2023-04-01,3.363128035590384
4025_2023-05-01,3.363128035590384
4025_2023-06-01,3.363128035590384
4027_2022-11-01,2.279794798661041
4027_2022-12-01,2.2784743267243712
4027_2023-01-01,2.3544014630829055
4027_2023-02-01,0.8239744884821836
4027_2023-03-01,0.8239744884821836
4027_2023-04-01,0.8239744884821836
4027_2023-05-01,0.8239744884821836
4027_2023-06-01,0.8239744884821836
5001_2022-11-01,1.758225173558708
5001_2022-12-01,1.7733172351343192
5001_2023-01-01,1.818593419861153
5001_2023-02-01,0.6338665861756716
5001_2023-03-01,0.6338665861756716
5001_2023-04-01,0.6338665861756716
5001_2023-05-01,0.6338665861756716
5001_2023-06-01,0.6338665861756716
5003_2022-11-01,1.1193029490616622
5003_2022-12-01,1.1528150134048258
5003_2023-01-01,1.1796246648793565
5003_2023-02-01,0.4155495978552279
5003_2023-03-01,0.4155495978552279
5003_2023-04-01,0.4155495978552279
5003_2023-05-01,0.4155495978552279
5003_2023-06-01,0.4155495978552279
5005_2022-11-01,3.300572099163855
5005_2022-12-01,3.3240428340912427
5005_2023-01-01,3.3533812527504767
5005_2023-02-01,1.1735367463693707
5005_2023-03-01,1.1735367463693707
5005_2023-04-01,1.1735367463693707
5005_2023-05-01,1.1735367463693707
5005_2023-06-01,1.1735367463693707
5007_2022-11-01,6.026041996001771
5007_2022-12-01,6.260488056383791
5007_2023-01-01,6.20552456090004
5007_2023-02-01,2.1708148703007426
5007_2023-03-01,2.1708148703007426
5007_2023-04-01,2.1708148703007426
5007_2023-05-01,2.1708148703007426
5007_2023-06-01,2.1708148703007426
5009_2022-11-01,3.209037981702246
5009_2022-12-01,3.215968949265317
5009_2023-01-01,3.236761851954533
5009_2023-02-01,1.13321319656224
5009_2023-03-01,1.13321319656224
5009_2023-04-01,1.13321319656224
5009_2023-05-01,1.13321319656224
5009_2023-06-01,1.13321319656224
5011_2022-11-01,1.0146561443066515
5011_2022-12-01,1.0146561443066515
5011_2023-01-01,1.027182763372166
5011_2023-02-01,0.3632719528999123
5011_2023-03-01,0.3632719528999123
5011_2023-04-01,0.3632719528999123
5011_2023-05-01,0.3632719528999123
5011_2023-06-01,0.3632719528999123
5013_2022-11-01,0.3590664272890485
5013_2022-12-01,0.3590664272890485
5013_2023-01-01,0.3847140292382662
5013_2023-02-01,0.12823800974608873
5013_2023-03-01,0.12823800974608873
5013_2023-04-01,0.12823800974608873
5013_2023-05-01,0.12823800974608873
5013_2023-06-01,0.12823800974608873
5015_2022-11-01,6.269064420669245
5015_2022-12-01,6.2872752105622585
5015_2023-01-01,6.300933302982018
5015_2023-02-01,2.2035055770544045
5015_2023-03-01,2.2035055770544045
5015_2023-04-01,2.2035055770544045
5015_2023-05-01,2.2035055770544045
5015_2023-06-01,2.2035055770544045
5017_2022-11-01,1.1990111248454882
5017_2022-12-01,1.1866501854140914
5017_2023-01-01,1.1866501854140914
5017_2023-02-01,0.4202719406674907
5017_2023-03-01,0.4202719406674907
5017_2023-04-01,0.4202719406674907
5017_2023-05-01,0.4202719406674907
5017_2023-06-01,0.4202719406674907
5019_2022-11-01,2.473741605923205
5019_2022-12-01,2.479481145612122
5019_2023-01-01,2.5483556218791255
5019_2023-02-01,0.889628651782127
5019_2023-03-01,0.889628651782127
5019_2023-04-01,0.889628651782127
5019_2023-05-01,0.889628651782127
5019_2023-06-01,0.889628651782127
5021_2022-11-01,0.7324091027988491
5021_2022-12-01,0.7324091027988491
5021_2023-01-01,0.7324091027988491
5021_2023-02-01,0.25285552358531693
5021_2023-03-01,0.25285552358531693
5021_2023-04-01,0.25285552358531693
5021_2023-05-01,0.25285552358531693
5021_2023-06-01,0.25285552358531693
5023_2022-11-01,2.7549444527474716
5023_2022-12-01,2.7848353509689634
5023_2023-01-01,2.8147262491904548
5023_2023-02-01,0.9863996413092213
5023_2023-03-01,0.9863996413092213
5023_2023-04-01,0.9863996413092213
5023_2023-05-01,0.9863996413092213
5023_2023-06-01,0.9863996413092213
5025_2022-11-01,0.7592011883149035
5025_2022-12-01,0.7426968146558838
5025_2023-01-01,0.7592011883149035
5025_2023-02-01,0.26406997854431424
5025_2023-03-01,0.26406997854431424
5025_2023-04-01,0.26406997854431424
5025_2023-05-01,0.26406997854431424
5025_2023-06-01,0.26406997854431424
5027_2022-11-01,1.3695604152860614
5027_2022-12-01,1.364037994256682
5027_2023-01-01,1.397172520432958
5027_2023-02-01,0.4914954716147559
5027_2023-03-01,0.4914954716147559
5027_2023-04-01,0.4914954716147559
5027_2023-05-01,0.4914954716147559
5027_2023-06-01,0.4914954716147559
5029_2022-11-01,2.6624068157614484
5029_2022-12-01,2.706258222138696
5029_2023-01-01,2.73131616863998
5029_2023-02-01,0.9584664536741214
5029_2023-03-01,0.9584664536741214
5029_2023-04-01,0.9584664536741214
5029_2023-05-01,0.9584664536741214
5029_2023-06-01,0.9584664536741214
5031_2022-11-01,3.7846643891408216
5031_2022-12-01,3.851531251139776
5031_2023-01-01,3.8551785345215377
5031_2023-02-01,1.35071061237888
5031_2023-03-01,1.35071061237888
5031_2023-04-01,1.35071061237888
5031_2023-05-01,1.35071061237888
5031_2023-06-01,1.35071061237888
5033_2022-11-01,2.583276682528892
5033_2022-12-01,2.5964342887217384
5033_2023-01-01,2.6797657946097675
5033_2023-02-01,0.9385759084230609
5033_2023-03-01,0.9385759084230609
5033_2023-04-01,0.9385759084230609
5033_2023-05-01,0.9385759084230609
5033_2023-06-01,0.9385759084230609
5035_2022-11-01,1.5875273834248484
5035_2022-12-01,1.5846823522717575
5035_2023-01-01,1.5903724145779397
5035_2023-02-01,0.5576261060058607
5035_2023-03-01,0.5576261060058607
5035_2023-04-01,0.5576261060058607
5035_2023-05-01,0.5576261060058607
5035_2023-06-01,0.5576261060058607
5037_2022-11-01,1.670792079207921
5037_2022-12-01,1.7017326732673268
5037_2023-01-01,1.6785272277227723
5037_2023-02-01,0.5878712871287128
5037_2023-03-01,0.5878712871287128
5037_2023-04-01,0.5878712871287128
5037_2023-05-01,0.5878712871287128
5037_2023-06-01,0.5878712871287128
5039_2022-11-01,0.671527244819647
5039_2022-12-01,0.671527244819647
5039_2023-01-01,0.7099002302379125
5039_2023-02-01,0.24942440521872603
5039_2023-03-01,0.24942440521872603
5039_2023-04-01,0.24942440521872603
5039_2023-05-01,0.24942440521872603
5039_2023-06-01,0.24942440521872603
5041_2022-11-01,0.7714786674459381
5041_2022-12-01,0.7714786674459381
5041_2023-01-01,0.7714786674459381
5041_2023-02-01,0.26884862653419056
5041_2023-03-01,0.26884862653419056
5041_2023-04-01,0.26884862653419056
5041_2023-05-01,0.26884862653419056
5041_2023-06-01,0.26884862653419056
5043_2022-11-01,0.8839859731151374
5043_2022-12-01,0.8839859731151374
5043_2023-01-01,0.9059029807130333
5043_2023-02-01,0.3141437755698422
5043_2023-03-01,0.3141437755698422
5043_2023-04-01,0.3141437755698422
5043_2023-05-01,0.3141437755698422
5043_2023-06-01,0.3141437755698422
5045_2022-11-01,4.208780879355323
5045_2022-12-01,4.207724723551219
5045_2023-01-01,4.258420202148221
5045_2023-02-01,1.488123527982848
5045_2023-03-01,1.488123527982848
5045_2023-04-01,1.488123527982848
5045_2023-05-01,1.488123527982848
5045_2023-06-01,1.488123527982848
5047_2022-11-01,1.2228467264165275
5047_2022-12-01,1.2304420476986175
5047_2023-01-01,1.2684186541090687
5047_2023-02-01,0.4405286343612335
5047_2023-03-01,0.4405286343612335
5047_2023-04-01,0.4405286343612335
5047_2023-05-01,0.4405286343612335
5047_2023-06-01,0.4405286343612335
5049_2022-11-01,2.7751497950173447
5049_2022-12-01,2.7751497950173447
5049_2023-01-01,2.8277094502260067
5049_2023-02-01,0.9881215179228424
5049_2023-03-01,0.9881215179228424
5049_2023-04-01,0.9881215179228424
5049_2023-05-01,0.9881215179228424
5049_2023-06-01,0.9881215179228424
5051_2022-11-01,4.71904462602137
5051_2022-12-01,4.731615336266499
5051_2023-01-01,4.731615336266499
5051_2023-02-01,1.6555625392834696
5051_2023-03-01,1.6555625392834696
5051_2023-04-01,1.6555625392834696
5051_2023-05-01,1.6555625392834696
5051_2023-06-01,1.6555625392834696
5053_2022-11-01,1.2121212121212122
5053_2022-12-01,1.2193362193362194
5053_2023-01-01,1.240981240981241
5053_2023-02-01,0.4329004329004329
5053_2023-03-01,0.4329004329004329
5053_2023-04-01,0.4329004329004329
5053_2023-05-01,0.4329004329004329
5053_2023-06-01,0.4329004329004329
5055_2022-11-01,2.403692629256539
5055_2022-12-01,2.4907829419107617
5055_2023-01-01,2.4849769210671466
5055_2023-02-01,0.8709031265422242
5055_2023-03-01,0.8709031265422242
5055_2023-04-01,0.8709031265422242
5055_2023-05-01,0.8709031265422242
5055_2023-06-01,0.8709031265422242
5057_2022-11-01,1.1075219197046609
5057_2022-12-01,1.1009295273254665
5057_2023-01-01,1.1536686663590217
5057_2023-02-01,0.40213593513085905
5057_2023-03-01,0.40213593513085905
5057_2023-04-01,0.40213593513085905
5057_2023-05-01,0.40213593513085905
5057_2023-06-01,0.40213593513085905
5059_2022-11-01,1.6361180783330118
5059_2022-12-01,1.6361180783330118
5059_2023-01-01,1.6631294617017172
5059_2023-02-01,0.5826741269535018
5059_2023-03-01,0.5826741269535018
5059_2023-04-01,0.5826741269535018
5059_2023-05-01,0.5826741269535018
5059_2023-06-01,0.5826741269535018
5061_2022-11-01,1.2439384355892895
5061_2022-12-01,1.2439384355892895
5061_2023-01-01,1.2755639890364747
5061_2023-02-01,0.4427577482605946
5061_2023-03-01,0.4427577482605946
5061_2023-04-01,0.4427577482605946
5061_2023-05-01,0.4427577482605946
5061_2023-06-01,0.4427577482605946
5063_2022-11-01,1.808525409608442
5063_2022-12-01,1.864065537350736
5063_2023-01-01,1.8571230213829493
5063_2023-02-01,0.6491252429880588
5063_2023-03-01,0.6491252429880588
5063_2023-04-01,0.6491252429880588
5063_2023-05-01,0.6491252429880588
5063_2023-06-01,0.6491252429880588
5065_2022-11-01,1.5171918484603646
5065_2022-12-01,1.4812819822246162
5065_2023-01-01,1.4992369153424903
5065_2023-02-01,0.52069306041835
5065_2023-03-01,0.52069306041835
5065_2023-04-01,0.52069306041835
5065_2023-05-01,0.52069306041835
5065_2023-06-01,0.52069306041835
5067_2022-11-01,0.6888888888888889
5067_2022-12-01,0.7111111111111111
5067_2023-01-01,0.7111111111111111
5067_2023-02-01,0.2518518518518518
5067_2023-03-01,0.2518518518518518
5067_2023-04-01,0.2518518518518518
5067_2023-05-01,0.2518518518518518
5067_2023-06-01,0.2518518518518518
5069_2022-11-01,1.4302360547286124
5069_2022-12-01,1.4321154713576905
5069_2023-01-01,1.4358743046158473
5069_2023-02-01,0.5018042399639152
5069_2023-03-01,0.5018042399639152
5069_2023-04-01,0.5018042399639152
5069_2023-05-01,0.5018042399639152
5069_2023-06-01,0.5018042399639152
5071_2022-11-01,2.215611857626423
5071_2022-12-01,2.230998051082162
5071_2023-01-01,2.2771566314493796
5071_2023-02-01,0.7949533285465176
5071_2023-03-01,0.7949533285465176
5071_2023-04-01,0.7949533285465176
5071_2023-05-01,0.7949533285465176
5071_2023-06-01,0.7949533285465176
5073_2022-11-01,0.9152872444011685
5073_2022-12-01,0.8958130477117819
5073_2023-01-01,0.9347614410905549
5073_2023-02-01,0.3310613437195716
5073_2023-03-01,0.3310613437195716
5073_2023-04-01,0.3310613437195716
5073_2023-05-01,0.3310613437195716
5073_2023-06-01,0.3310613437195716
5075_2022-11-01,1.1869905832080399
5075_2022-12-01,1.131597689324998
5075_2023-01-01,1.1474242304344386
5075_2023-02-01,0.40357679829073356
5075_2023-03-01,0.40357679829073356
5075_2023-04-01,0.40357679829073356
5075_2023-05-01,0.40357679829073356
5075_2023-06-01,0.40357679829073356
5077_2022-11-01,0.6966699177929497
5077_2022-12-01,0.8081371046398217
5077_2023-01-01,0.8220705029956806
5077_2023-02-01,0.2926013654730389
5077_2023-03-01,0.2926013654730389
5077_2023-04-01,0.2926013654730389
5077_2023-05-01,0.2926013654730389
5077_2023-06-01,0.2926013654730389
5079_2022-11-01,0.40318885732612486
5079_2022-12-01,0.40318885732612486
5079_2023-01-01,0.40318885732612486
5079_2023-02-01,0.13745074681572436
5079_2023-03-01,0.13745074681572436
5079_2023-04-01,0.13745074681572436
5079_2023-05-01,0.13745074681572436
5079_2023-06-01,0.13745074681572436
5081_2022-11-01,1.0124693594799106
5081_2022-12-01,1.0018117872748589
5081_2023-01-01,1.0124693594799106
5081_2023-02-01,0.3516998827667058
5081_2023-03-01,0.3516998827667058
5081_2023-04-01,0.3516998827667058
5081_2023-05-01,0.3516998827667058
5081_2023-06-01,0.3516998827667058
5083_2022-11-01,1.146665065738128
5083_2022-12-01,1.146665065738128
5083_2023-01-01,1.1646755117968421
5083_2023-02-01,0.4082367773308519
5083_2023-03-01,0.4082367773308519
5083_2023-04-01,0.4082367773308519
5083_2023-05-01,0.4082367773308519
5083_2023-06-01,0.4082367773308519
5085_2022-11-01,3.03858345174336
5085_2022-12-01,3.04587022261085
5085_2023-01-01,3.034940066309615
5085_2023-02-01,1.0638685466535505
5085_2023-03-01,1.0638685466535505
5085_2023-04-01,1.0638685466535505
5085_2023-05-01,1.0638685466535505
5085_2023-06-01,1.0638685466535505
5087_2022-11-01,1.9346178142766897
5087_2022-12-01,1.926721415034744
5087_2023-01-01,1.926721415034744
5087_2023-02-01,0.6711939355653822
5087_2023-03-01,0.6711939355653822
5087_2023-04-01,0.6711939355653822
5087_2023-05-01,0.6711939355653822
5087_2023-06-01,0.6711939355653822
5089_2022-11-01,2.867383512544803
5089_2022-12-01,2.874698266403336
5089_2023-01-01,2.874698266403336
5089_2023-02-01,1.0094360324775071
5089_2023-03-01,1.0094360324775071
5089_2023-04-01,1.0094360324775071
5089_2023-05-01,1.0094360324775071
5089_2023-06-01,1.0094360324775071
5091_2022-11-01,1.7203906082590994
5091_2022-12-01,1.7265129947653595
5091_2023-01-01,1.7510025407904002
5091_2023-02-01,0.612238650626014
5091_2023-03-01,0.612238650626014
5091_2023-04-01,0.612238650626014
5091_2023-05-01,0.612238650626014
5091_2023-06-01,0.612238650626014
5093_2022-11-01,1.5255076770678553
5093_2022-12-01,1.502393924385009
5093_2023-01-01,1.5122998183919432
5093_2023-02-01,0.5316163117054648
5093_2023-03-01,0.5316163117054648
5093_2023-04-01,0.5316163117054648
5093_2023-05-01,0.5316163117054648
5093_2023-06-01,0.5316163117054648
5095_2022-11-01,0.8687615526802217
5095_2022-12-01,0.8502772643253234
5095_2023-01-01,0.8502772643253234
5095_2023-02-01,0.29574861367837335
5095_2023-03-01,0.29574861367837335
5095_2023-04-01,0.29574861367837335
5095_2023-05-01,0.29574861367837335
5095_2023-06-01,0.29574861367837335
5097_2022-11-01,2.1704757797901397
5097_2022-12-01,2.1704757797901397
5097_2023-01-01,2.2567198505102777
5097_2023-02-01,0.7905706482679316
5097_2023-03-01,0.7905706482679316
5097_2023-04-01,0.7905706482679316
5097_2023-05-01,0.7905706482679316
5097_2023-06-01,0.7905706482679316
5099_2022-11-01,0.8069522036002483
5099_2022-12-01,0.8224705152079453
5099_2023-01-01,0.8224705152079453
5099_2023-02-01,0.29484792054624454
5099_2023-03-01,0.29484792054624454
5099_2023-04-01,0.29484792054624454
5099_2023-05-01,0.29484792054624454
5099_2023-06-01,0.29484792054624454
5101_2022-11-01,2.8128196385952946
5101_2022-12-01,3.443573133310603
5101_2023-01-01,3.579952267303103
5101_2023-02-01,1.261506989430617
5101_2023-03-01,1.261506989430617
5101_2023-04-01,1.261506989430617
5101_2023-05-01,1.261506989430617
5101_2023-06-01,1.261506989430617
5103_2022-11-01,1.4204063154320639
5103_2022-12-01,1.4430422726501047
5103_2023-01-01,1.476996208477166
5103_2023-02-01,0.5149680267104295
5103_2023-03-01,0.5149680267104295
5103_2023-04-01,0.5149680267104295
5103_2023-05-01,0.5149680267104295
5103_2023-06-01,0.5149680267104295
5105_2022-11-01,3.9306956296870963
5105_2022-12-01,3.9306956296870963
5105_2023-01-01,4.047064908197569
5105_2023-02-01,1.4222911817946728
5105_2023-03-01,1.4222911817946728
